ENSG00000230585	3	2	1
ENSG00000117000	588	271	317
ENSG00000284989	0	0	0
ENSG00000231630	0	0	0
ENSG00000092853	852	461	470
ENSG00000255811	0	3	0
ENSG00000134697	826	399	444
ENSG00000187513	4	2	2
ENSG00000230138	4	2	2
ENSG00000223390	4	36	33
ENSG00000284720	0	0	0
ENSG00000225671	2	0	2
ENSG00000116151	233	120	128
ENSG00000006555	19	11	8
ENSG00000236111	2	1	1
ENSG00000066056	148	79	69
ENSG00000214114	142	75	73
ENSG00000116544	57	33	24
ENSG00000231900	1	1	0
ENSG00000236723	2	253	226
ENSG00000232467	0	0	0
ENSG00000117016	536	268	269
ENSG00000169213	423	204	219
ENSG00000163866	623	305	329
ENSG00000237130	1	1	0
ENSG00000232335	0	35	44
ENSG00000260971	11	2	9
ENSG00000284696	0	0	0
ENSG00000238242	0	0	0
ENSG00000285839	0	0	0
ENSG00000232762	11	6	5
ENSG00000162384	409	241	222
ENSG00000162391	155	325	334
ENSG00000117859	2446	1254	1201
ENSG00000228121	3	1	2
ENSG00000253313	12	9	3
ENSG00000162396	148	66	82
ENSG00000284686	3	1	2
ENSG00000162378	1216	598	618
ENSG00000233079	3	1	2
ENSG00000259818	2	3	1
ENSG00000229444	0	1	1
ENSG00000240563	22	12	10
ENSG00000234318	0	0	0
ENSG00000284773	1	1	0
ENSG00000234481	0	0	0
ENSG00000117862	39	17	22
ENSG00000235612	0	0	0
ENSG00000228369	0	0	0
ENSG00000227485	1	0	1
ENSG00000224609	26	16	14
ENSG00000235545	20	10	17
ENSG00000236646	0	0	0
ENSG00000232198	0	0	0
ENSG00000238063	2	2	0
ENSG00000227104	0	0	0
ENSG00000243725	18	10	8
ENSG00000171872	30	12	18
ENSG00000162407	380	201	181
ENSG00000285079	3	2	1
ENSG00000163877	295	156	139
ENSG00000228929	16	7	9
ENSG00000224570	0	0	0
ENSG00000224980	0	0	0
ENSG00000278967	0	0	0
ENSG00000157184	392	432	495
ENSG00000198815	855	427	428
ENSG00000134744	903	451	452
ENSG00000233910	1	0	1
ENSG00000287703	4	2	2
ENSG00000283039	6	4	2
ENSG00000229032	1	0	1
ENSG00000229294	2	1	1
ENSG00000234088	0	0	0
ENSG00000236973	13	7	6
ENSG00000277397	1	1	0
ENSG00000235446	0	0	0
ENSG00000162385	244	125	125
ENSG00000234264	3	3	0
ENSG00000223883	3	1	2
ENSG00000237227	2	1	1
ENSG00000275350	1	0	1
ENSG00000116652	7	4	3
ENSG00000123080	125	71	54
ENSG00000285778	0	0	0
ENSG00000233407	0	0	0
ENSG00000225675	0	0	0
ENSG00000237622	0	0	0
ENSG00000162598	1	1	0
ENSG00000280317	0	0	0
ENSG00000162415	214	112	114
ENSG00000162600	70	40	30
ENSG00000116704	243	116	127
ENSG00000157193	456	274	261
ENSG00000116205	190	79	111
ENSG00000198841	24	7	17
ENSG00000234204	0	0	0
ENSG00000233099	0	0	0
ENSG00000233994	6	2	4
ENSG00000233973	0	0	0
ENSG00000132854	175	88	87
ENSG00000227556	0	0	0
ENSG00000162607	993	494	499
ENSG00000285954	6	9	3
ENSG00000233333	0	0	0
ENSG00000154027	16	8	8
ENSG00000234108	2	1	1
ENSG00000232676	0	0	0
ENSG00000225167	0	0	0
ENSG00000213579	1	1	0
ENSG00000137960	14	8	6
ENSG00000237852	0	0	0
ENSG00000116745	6	3	3
ENSG00000132855	0	0	0
ENSG00000285407	4	3	1
ENSG00000270549	1	1	0
ENSG00000237163	1	0	1
ENSG00000229636	9	4	5
ENSG00000116675	1477	740	737
ENSG00000162433	1144	557	587
ENSG00000213625	969	495	474
ENSG00000227207	0	0	0
ENSG00000227016	0	0	0
ENSG00000233664	0	0	0
ENSG00000158966	2861	1426	1436
ENSG00000213703	5	4	1
ENSG00000203965	74	43	33
ENSG00000223479	2	1	1
ENSG00000233674	3	3	0
ENSG00000153898	4	2	2
ENSG00000117069	10	3	7
ENSG00000125703	74	32	42
ENSG00000285041	2	0	2
ENSG00000285808	0	0	1
ENSG00000229440	0	0	0
ENSG00000234144	1	0	1
ENSG00000277670	0	0	0
ENSG00000227466	0	0	0
ENSG00000230498	1	1	0
ENSG00000285782	0	0	0
ENSG00000162618	8	6	2
ENSG00000224493	0	0	0
ENSG00000131233	2	1	1
ENSG00000272371	2	1	1
ENSG00000287647	0	0	0
ENSG00000229225	0	0	0
ENSG00000225598	0	0	0
ENSG00000286455	1	0	1
ENSG00000225087	3	3	1
ENSG00000230053	1	0	1
ENSG00000137941	130	58	72
ENSG00000224326	0	0	0
ENSG00000286548	12	8	6
ENSG00000066135	424	304	273
ENSG00000272094	0	0	0
ENSG00000228853	0	0	0
ENSG00000232453	13	12	2
ENSG00000284895	0	0	0
ENSG00000117174	275	126	149
ENSG00000237413	1	1	0
ENSG00000184313	112	66	46
ENSG00000284645	0	0	0
ENSG00000225446	11	6	5
ENSG00000288543	0	0	0
ENSG00000122420	8	4	4
ENSG00000284240	1	0	1
ENSG00000236290	1	1	0
ENSG00000143013	2604	1284	1320
ENSG00000226084	26	14	12
ENSG00000134748	662	324	339
ENSG00000142892	242	115	127
ENSG00000287743	35	20	16
ENSG00000229332	0	0	0
ENSG00000227937	0	0	0
ENSG00000229752	0	0	0
ENSG00000237505	31	20	14
ENSG00000285462	0	0	0
ENSG00000233216	0	0	0
ENSG00000197273	4	1	3
ENSG00000226804	4	4	0
ENSG00000230728	16	7	9
ENSG00000232846	8	5	3
ENSG00000230787	0	0	0
ENSG00000116641	894	462	439
ENSG00000237453	0	0	0
ENSG00000172260	11	8	3
ENSG00000285473	1	1	0
ENSG00000237959	0	0	0
ENSG00000231364	0	0	0
ENSG00000234578	0	0	0
ENSG00000137944	81	41	40
ENSG00000229505	0	0	0
ENSG00000228187	1	1	0
ENSG00000182183	21	10	11
ENSG00000236407	2	2	0
ENSG00000271949	0	0	0
ENSG00000227062	0	0	0
ENSG00000067334	543	261	282
ENSG00000235011	0	0	0
ENSG00000226938	0	2	4
ENSG00000213559	0	0	0
ENSG00000287587	1	1	1
ENSG00000142949	3245	1587	1658
ENSG00000116133	1635	1201	1132
ENSG00000232882	0	0	0
ENSG00000171502	28	17	11
ENSG00000116157	211	111	100
ENSG00000143036	36	21	15
ENSG00000230817	3	1	2
ENSG00000065243	1591	811	783
ENSG00000226759	0	0	0
ENSG00000226960	0	0	0
ENSG00000234080	0	0	0
ENSG00000237899	6	4	2
ENSG00000227290	2	0	2
ENSG00000282898	0	0	0
ENSG00000285409	2	2	0
ENSG00000231090	5	1	4
ENSG00000117528	794	388	420
ENSG00000271723	1	0	1
ENSG00000172339	98	49	49
ENSG00000036549	572	267	305
ENSG00000287724	2	188	182
ENSG00000225191	1	1	0
ENSG00000287870	0	0	0
ENSG00000232048	4	0	4
ENSG00000232857	0	0	0
ENSG00000273637	0	0	0
ENSG00000228838	1	18	15
ENSG00000283761	1	1	0
ENSG00000189433	0	0	3
ENSG00000230759	0	0	0
ENSG00000179178	14	7	8
ENSG00000142700	8	2	6
ENSG00000285525	0	0	1
ENSG00000236098	2	2	0
ENSG00000233514	2	1	1
ENSG00000127124	132	66	67
ENSG00000266993	7	7	3
ENSG00000223675	1	1	0
ENSG00000229316	1	1	0
ENSG00000287406	9	6	3
ENSG00000225767	2	2	0
ENSG00000234099	0	0	0
ENSG00000137936	47	28	29
ENSG00000235308	0	0	0
ENSG00000232752	0	0	0
ENSG00000235829	3	1	2
ENSG00000143032	13	6	7
ENSG00000226745	2	1	1
ENSG00000280040	0	0	0
ENSG00000117519	2014	1040	975
ENSG00000270507	0	0	0
ENSG00000238037	0	0	0
ENSG00000134215	11	6	5
ENSG00000227935	0	0	0
ENSG00000228502	14	7	10
ENSG00000236268	2	2	0
ENSG00000271277	0	0	0
ENSG00000236888	3	3	0
ENSG00000279778	0	0	0
ENSG00000230828	0	0	0
ENSG00000188641	3	2	1
ENSG00000152078	847	404	443
ENSG00000233359	0	0	0
ENSG00000237954	3	1	2
ENSG00000171492	146	81	70
ENSG00000233129	0	0	0
ENSG00000170989	2296	1157	1145
ENSG00000233557	0	0	0
ENSG00000237897	0	0	0
ENSG00000116299	22	17	19
ENSG00000137962	1870	970	900
ENSG00000286692	2	9	7
ENSG00000260464	5	5	5
ENSG00000237435	1	0	1
ENSG00000231996	0	0	0
ENSG00000273204	0	10	6
ENSG00000079739	2415	1515	1510
ENSG00000117154	3	1	2
ENSG00000162377	459	230	229
ENSG00000224613	1	0	1
ENSG00000215871	0	0	0
ENSG00000287372	1	1	0
ENSG00000232542	0	0	0
ENSG00000116774	496	244	252
ENSG00000287756	3	2	1
ENSG00000284652	8	3	5
ENSG00000023909	107	52	55
ENSG00000069702	186	78	108
ENSG00000232185	0	0	0
ENSG00000228399	1	1	0
ENSG00000236776	2	1	1
ENSG00000224685	0	0	0
ENSG00000287076	3	0	3
ENSG00000237480	0	0	1
ENSG00000271252	0	0	0
ENSG00000230427	2	0	2
ENSG00000235794	0	0	0
ENSG00000286758	8	4	4
ENSG00000237337	0	0	0
ENSG00000233983	0	0	0
ENSG00000198198	1501	909	967
ENSG00000230402	0	1	0
ENSG00000116793	610	283	327
ENSG00000232918	0	0	0
ENSG00000183298	0	0	0
ENSG00000234332	1	1	0
ENSG00000117525	146	75	71
ENSG00000225079	1	1	0
ENSG00000224238	5	2	3
ENSG00000229537	0	0	0
ENSG00000162699	0	0	0
ENSG00000162692	6596	3288	3308
ENSG00000203914	1	1	0
ENSG00000270457	1	0	1
ENSG00000203858	0	0	0
ENSG00000231987	0	0	0
ENSG00000228057	2	0	2
ENSG00000224445	0	0	0
ENSG00000229842	0	0	0
ENSG00000270631	0	0	0
ENSG00000229201	0	0	0
ENSG00000181656	19	9	10
ENSG00000122481	50	29	24
ENSG00000198162	1051	523	528
ENSG00000238198	31	19	14
ENSG00000171517	217	102	115
ENSG00000228852	16	9	7
ENSG00000203864	0	0	0
ENSG00000233482	0	0	0
ENSG00000230250	0	0	0
ENSG00000232878	0	0	0
ENSG00000143079	458	222	236
ENSG00000232450	5	2	3
ENSG00000223575	0	0	0
ENSG00000230768	0	0	0
ENSG00000235202	1	1	0
ENSG00000272715	5	3	2
ENSG00000235038	0	0	0
ENSG00000173947	152	67	85
ENSG00000230434	2	2	0
ENSG00000230718	0	0	0
ENSG00000134198	668	310	358
ENSG00000235595	6	3	3
ENSG00000226053	1	1	0
ENSG00000226128	0	0	0
ENSG00000198799	379	224	188
ENSG00000279513	1	0	1
ENSG00000117620	194	93	109
ENSG00000223906	0	0	0
ENSG00000162688	3307	1640	1667
ENSG00000197106	64	45	36
ENSG00000259946	0	0	0
ENSG00000236137	14	7	9
ENSG00000203859	2	2	0
ENSG00000228086	0	5	9
ENSG00000213421	0	0	0
ENSG00000234020	1	1	0
ENSG00000236804	1	1	0
ENSG00000231072	3	1	2
ENSG00000273406	2	1	1
ENSG00000185946	475	228	247
ENSG00000162627	234	125	109
ENSG00000226715	0	0	0
ENSG00000162695	144	66	78
ENSG00000265808	903	434	469
ENSG00000225923	0	0	0
ENSG00000134247	4918	2425	2494
ENSG00000187481	0	0	0
ENSG00000162664	552	289	263
ENSG00000236866	2	1	1
ENSG00000134253	99	48	51
ENSG00000223416	2	2	0
ENSG00000179571	27	11	16
ENSG00000227850	2	1	1
ENSG00000235777	0	0	0
ENSG00000285532	1	0	2
ENSG00000226755	0	0	0
ENSG00000232650	1	0	1
ENSG00000183508	76	35	41
ENSG00000277095	13	7	6
ENSG00000234283	2	2	0
ENSG00000274927	0	0	1
ENSG00000264145	3	3	0
ENSG00000238256	0	0	0
ENSG00000198765	5	3	2
ENSG00000224335	1	0	1
ENSG00000277702	1	0	1
ENSG00000143398	1237	616	622
ENSG00000196505	153	75	79
ENSG00000223489	0	0	0
ENSG00000230546	1	0	1
ENSG00000213262	0	0	0
ENSG00000287015	0	0	0
ENSG00000235526	1	1	0
ENSG00000228347	0	0	0
ENSG00000236012	0	0	0
ENSG00000270911	0	0	0
ENSG00000134200	1	1	0
ENSG00000065183	475	264	272
ENSG00000227082	24	17	14
ENSG00000226126	3	0	3
ENSG00000163393	72	43	29
ENSG00000163156	363	194	172
ENSG00000143631	5	1	6
ENSG00000228453	0	0	0
ENSG00000274642	17	9	11
ENSG00000237975	5	4	3
ENSG00000261168	15	10	5
ENSG00000287980	1	1	6
ENSG00000229283	0	1	1
ENSG00000226172	0	0	0
ENSG00000079335	128	68	74
ENSG00000143119	1	0	1
ENSG00000237278	0	16	15
ENSG00000233432	0	0	0
ENSG00000227700	0	3	2
ENSG00000229911	1	0	1
ENSG00000143520	3	2	1
ENSG00000171943	303	178	148
ENSG00000270719	0	0	0
ENSG00000155761	4	40	30
ENSG00000230806	5	7	5
ENSG00000116830	621	290	331
ENSG00000234422	0	0	0
ENSG00000227056	1	1	0
ENSG00000227091	0	5	12
ENSG00000081026	371	178	193
ENSG00000224965	4	1	3
ENSG00000228127	1	1	0
ENSG00000143458	115	54	61
ENSG00000230932	0	1	0
ENSG00000073754	0	0	0
ENSG00000228826	2	1	1
ENSG00000233907	2	1	1
ENSG00000225036	0	0	0
ENSG00000228420	0	0	0
ENSG00000233839	4	0	4
ENSG00000250890	0	0	0
ENSG00000232240	0	1	1
ENSG00000230921	0	0	0
ENSG00000286151	5	2	3
ENSG00000234388	0	0	0
ENSG00000271736	0	0	0
ENSG00000233717	1	1	0
ENSG00000163155	230	113	121
ENSG00000241975	7	4	3
ENSG00000271143	0	0	0
ENSG00000270976	0	0	0
ENSG00000228217	3	2	1
ENSG00000270342	2	0	2
ENSG00000231100	7	5	2
ENSG00000116824	2	1	1
ENSG00000235887	0	1	0
ENSG00000237460	0	0	0
ENSG00000236887	0	0	0
ENSG00000024526	1055	608	610
ENSG00000235756	2	0	2
ENSG00000173810	0	0	0
ENSG00000235005	0	0	0
ENSG00000271890	0	0	0
ENSG00000227425	0	0	0
ENSG00000225279	0	0	0
ENSG00000229101	0	0	0
ENSG00000239216	0	0	0
ENSG00000283360	5	0	5
ENSG00000117262	93	53	40
ENSG00000227907	0	0	0
ENSG00000227970	0	0	0
ENSG00000261055	0	0	0
ENSG00000231613	1	1	0
ENSG00000137947	212	108	104
ENSG00000236689	0	0	0
ENSG00000233589	2	84	81
ENSG00000117586	15	5	10
ENSG00000230946	2	0	2
ENSG00000226028	2	1	1
ENSG00000162728	3	1	2
ENSG00000229021	4	1	3
ENSG00000203825	5	4	1
ENSG00000184371	344	171	173
ENSG00000233449	0	0	0
ENSG00000242943	1	1	0
ENSG00000233203	0	0	0
ENSG00000232499	4	2	2
ENSG00000232265	14	7	11
ENSG00000163154	7	4	6
ENSG00000232995	10	4	6
ENSG00000238087	1	1	0
ENSG00000227777	0	0	0
ENSG00000177173	5	2	3
ENSG00000238022	0	0	0
ENSG00000231671	2	1	1
ENSG00000162729	228	119	109
ENSG00000143158	395	689	650
ENSG00000271092	7	3	4
ENSG00000276118	0	0	0
ENSG00000232148	2	1	1
ENSG00000278811	5	19	17
ENSG00000000460	85	88	83
ENSG00000275075	0	0	0
ENSG00000135862	15276	7586	7691
ENSG00000232952	2	2	0
ENSG00000285922	6	5	1
ENSG00000275801	1	0	1
ENSG00000143198	1539	788	751
ENSG00000143318	312	161	151
ENSG00000232212	0	0	0
ENSG00000143621	2543	1283	1271
ENSG00000241042	0	0	0
ENSG00000260322	0	0	0
ENSG00000223495	14	8	8
ENSG00000143156	145	258	223
ENSG00000198771	3047	1706	1715
ENSG00000225462	1	1	0
ENSG00000237756	0	0	0
ENSG00000213064	503	262	288
ENSG00000143179	583	508	513
ENSG00000271187	0	0	0
ENSG00000274562	0	0	0
ENSG00000143315	339	179	160
ENSG00000231175	2	1	1
ENSG00000143185	0	0	0
ENSG00000272931	15	10	10
ENSG00000143190	918	503	503
ENSG00000225475	0	0	0
ENSG00000232223	6	5	1
ENSG00000075945	1022	609	537
ENSG00000235303	3	1	2
ENSG00000234810	3	1	2
ENSG00000224468	7	5	2
ENSG00000232551	0	0	0
ENSG00000092607	10	7	3
ENSG00000238270	0	0	0
ENSG00000285894	3	1	2
ENSG00000236025	0	0	0
ENSG00000230704	0	0	0
ENSG00000283255	0	0	0
ENSG00000227741	13	273	270
ENSG00000286754	2	0	2
ENSG00000232751	0	0	0
ENSG00000117091	1	1	1
ENSG00000235378	0	0	0
ENSG00000143171	1201	575	626
ENSG00000275767	2	5	3
ENSG00000047410	3217	1645	1669
ENSG00000231992	0	0	0
ENSG00000018625	878	438	440
ENSG00000171806	40	28	35
ENSG00000287919	2	1	1
ENSG00000233882	0	0	0
ENSG00000134216	3	2	1
ENSG00000230748	8	3	5
ENSG00000254154	0	0	0
ENSG00000162694	501	271	246
ENSG00000238108	0	0	0
ENSG00000118197	165	97	77
ENSG00000135842	171	86	85
ENSG00000229258	5	7	5
ENSG00000287472	0	0	0
ENSG00000241318	0	0	0
ENSG00000228238	0	0	0
ENSG00000232393	0	0	0
ENSG00000184155	0	0	0
ENSG00000058085	55	25	30
ENSG00000260088	1	3	7
ENSG00000116815	81	38	43
ENSG00000232917	0	0	0
ENSG00000233057	0	0	0
ENSG00000143167	12	6	6
ENSG00000143184	0	0	0
ENSG00000260976	0	0	0
ENSG00000235215	0	0	0
ENSG00000224691	4	3	1
ENSG00000286572	5	3	2
ENSG00000235101	0	0	0
ENSG00000228215	0	0	0
ENSG00000177807	15	7	8
ENSG00000233626	1	0	1
ENSG00000143228	347	170	177
ENSG00000235827	3	1	2
ENSG00000231615	1	0	1
ENSG00000231714	0	0	0
ENSG00000174514	30	22	14
ENSG00000143178	8	7	1
ENSG00000116833	16	8	8
ENSG00000227740	0	0	0
ENSG00000000457	117	87	93
ENSG00000143507	81	38	43
ENSG00000285638	1	2	1
ENSG00000284592	1	0	1
ENSG00000230987	0	0	0
ENSG00000232527	0	0	0
ENSG00000215833	0	0	0
ENSG00000228167	0	0	0
ENSG00000223344	0	0	0
ENSG00000150732	0	0	0
ENSG00000157064	38	16	31
ENSG00000288139	1	0	1
ENSG00000215808	98	52	48
ENSG00000059588	488	247	241
ENSG00000237379	2	2	0
ENSG00000232959	0	56	68
ENSG00000122224	44	19	25
ENSG00000162782	7	4	3
ENSG00000238051	1	1	0
ENSG00000233196	0	0	0
ENSG00000229220	14	8	6
ENSG00000143653	787	392	395
ENSG00000158711	481	243	244
ENSG00000227747	1	0	1
ENSG00000228081	7	4	3
ENSG00000228020	0	0	0
ENSG00000234975	5	5	0
ENSG00000162851	236	118	118
ENSG00000271427	1	1	0
ENSG00000143353	167	131	123
ENSG00000197965	1264	638	626
ENSG00000143493	400	195	208
ENSG00000230777	0	0	0
ENSG00000179397	18	11	7
ENSG00000224540	1	0	1
ENSG00000117592	2789	1383	1406
ENSG00000186197	52	29	23
ENSG00000229067	0	0	0
ENSG00000227711	2	1	1
ENSG00000261182	2	1	1
ENSG00000228879	0	0	0
ENSG00000227925	0	0	0
ENSG00000162670	43	22	37
ENSG00000225712	7	2	5
ENSG00000162761	7	5	2
ENSG00000143199	20	9	11
ENSG00000007908	0	0	0
ENSG00000092978	237	121	116
ENSG00000143499	1365	692	673
ENSG00000188404	1	1	0
ENSG00000227735	0	0	0
ENSG00000143196	0	0	0
ENSG00000228504	0	0	0
ENSG00000274702	0	0	0
ENSG00000226211	0	0	0
ENSG00000236942	3	2	1
ENSG00000287205	1	1	0
ENSG00000203697	15	7	8
ENSG00000116574	14	9	5
ENSG00000287929	0	8	1
ENSG00000224896	0	0	0
ENSG00000121481	382	176	208
ENSG00000227940	1	0	1
ENSG00000143248	2992	1473	1519
ENSG00000162814	12	12	4
ENSG00000225172	1	1	0
ENSG00000261642	10	4	8
ENSG00000228239	0	0	0
ENSG00000237283	0	0	0
ENSG00000116132	13	9	4
ENSG00000238042	1	0	1
ENSG00000271475	0	0	0
ENSG00000231877	0	1	1
ENSG00000116679	1716	852	864
ENSG00000228536	8	2	6
ENSG00000230550	2	15	8
ENSG00000229242	0	1	0
ENSG00000228470	0	0	0
ENSG00000152092	70	38	32
ENSG00000234984	2	2	0
ENSG00000231648	4	1	3
ENSG00000229983	4	1	3
ENSG00000215149	1	1	0
ENSG00000225122	0	0	0
ENSG00000225920	5	2	3
ENSG00000143476	703	351	355
ENSG00000121486	308	152	158
ENSG00000228437	2	1	1
ENSG00000057252	318	167	151
ENSG00000285718	2	2	0
ENSG00000234070	0	1	3
ENSG00000233620	0	0	0
ENSG00000237783	1	3	2
ENSG00000233018	3	1	2
ENSG00000224783	1	0	1
ENSG00000162852	318	158	160
ENSG00000232792	0	1	1
ENSG00000273004	26	14	12
ENSG00000143842	308	140	168
ENSG00000268062	0	0	0
ENSG00000237409	1	0	1
ENSG00000116962	6336	3224	3112
ENSG00000288078	0	0	0
ENSG00000271399	0	0	0
ENSG00000229757	0	0	0
ENSG00000232679	2	1	1
ENSG00000220749	14	7	7
ENSG00000181450	171	93	78
ENSG00000286285	1	0	1
ENSG00000225300	5	2	3
ENSG00000223842	1	0	1
ENSG00000162753	4	2	3
ENSG00000228247	3	1	2
ENSG00000231424	4	2	2
ENSG00000143355	6	3	3
ENSG00000287177	3	2	1
ENSG00000237193	0	0	0
ENSG00000223490	3	1	2
ENSG00000121644	955	484	471
ENSG00000174502	41	20	21
ENSG00000224286	2	2	0
ENSG00000158715	182	91	91
ENSG00000143195	668	342	332
ENSG00000162849	15433	7851	7582
ENSG00000232824	3	2	1
ENSG00000273416	6	4	2
ENSG00000282111	5	4	1
ENSG00000233410	0	0	0
ENSG00000067533	706	367	339
ENSG00000228955	0	0	0
ENSG00000270443	0	0	0
ENSG00000224702	0	0	0
ENSG00000271811	4	0	4
ENSG00000224278	0	0	0
ENSG00000235492	0	0	0
ENSG00000287808	11	103	106
ENSG00000229840	1	1	0
ENSG00000226486	2	1	1
ENSG00000227687	0	0	0
ENSG00000231814	0	0	0
ENSG00000286210	0	0	0
ENSG00000287364	0	0	0
ENSG00000260698	8	5	3
ENSG00000277007	3	3	0
ENSG00000229016	0	0	0
ENSG00000152104	738	359	385
ENSG00000236975	12	7	5
ENSG00000286541	0	0	0
ENSG00000117650	340	165	187
ENSG00000235021	0	0	0
ENSG00000203724	30	17	13
ENSG00000225006	0	0	0
ENSG00000287633	2	1	1
ENSG00000223375	0	0	0
ENSG00000230714	0	0	0
ENSG00000261065	0	39	40
ENSG00000260855	54	32	22
ENSG00000236206	4	2	2
ENSG00000168118	433	273	249
ENSG00000173726	3608	1775	1833
ENSG00000282852	0	0	0
ENSG00000152382	203	107	97
ENSG00000143839	6	1	5
ENSG00000232100	1	0	1
ENSG00000230547	0	0	0
ENSG00000176754	23	12	11
ENSG00000227953	36	55	53
ENSG00000232215	0	0	0
ENSG00000135829	3316	1728	1785
ENSG00000228289	0	0	0
ENSG00000134717	1073	526	547
ENSG00000232989	0	0	0
ENSG00000233537	0	0	0
ENSG00000116668	75	34	43
ENSG00000278180	2	1	1
ENSG00000232341	4	1	3
ENSG00000287676	1	0	1
ENSG00000236792	1	0	1
ENSG00000143207	606	276	330
ENSG00000270859	1	1	0
ENSG00000238224	2	2	0
ENSG00000286775	0	0	0
