ENSG00000227700	1	3	2
ENSG00000229911	1	0	1
ENSG00000143520	13	5	8
ENSG00000171943	307	168	163
ENSG00000270719	1	1	0
ENSG00000155761	17	28	29
ENSG00000230806	4	3	4
ENSG00000116830	226	110	116
ENSG00000234422	0	0	0
ENSG00000227056	2	1	1
ENSG00000227091	0	1	0
ENSG00000081026	483	255	228
ENSG00000224965	3	1	2
ENSG00000228127	5	4	1
ENSG00000143458	91	49	42
ENSG00000230932	0	2	2
ENSG00000073754	3	2	1
ENSG00000228826	3	3	0
ENSG00000233907	8	5	3
ENSG00000225036	0	0	0
ENSG00000228420	5	3	2
ENSG00000233839	7	2	5
ENSG00000250890	0	0	0
ENSG00000232240	0	0	0
ENSG00000230921	0	0	0
ENSG00000286151	7	5	2
ENSG00000234388	0	0	0
ENSG00000271736	2	1	1
ENSG00000233717	3	3	0
ENSG00000163155	284	155	131
ENSG00000241975	1	1	0
ENSG00000271143	1	1	0
ENSG00000270976	0	0	0
ENSG00000228217	1	0	1
ENSG00000270342	0	0	0
ENSG00000231100	4	3	1
ENSG00000116824	2	1	1
ENSG00000235887	1	2	0
ENSG00000237460	4	2	2
ENSG00000236887	1	0	1
ENSG00000024526	208	113	115
ENSG00000235756	2	0	2
ENSG00000173810	4	1	3
ENSG00000235005	0	0	0
ENSG00000271890	2	0	2
ENSG00000227425	2	1	1
ENSG00000225279	0	0	0
ENSG00000229101	4	2	2
ENSG00000239216	0	0	0
ENSG00000283360	7	3	4
ENSG00000117262	49	23	26
ENSG00000227907	0	0	0
ENSG00000227970	0	0	0
ENSG00000261055	0	0	0
ENSG00000231613	1	0	1
ENSG00000137947	139	73	66
ENSG00000236689	0	0	0
ENSG00000233589	0	5	12
ENSG00000117586	22	12	10
ENSG00000230946	1	0	1
ENSG00000226028	6	4	2
ENSG00000162728	17	9	8
ENSG00000229021	10	7	3
ENSG00000203825	13	7	6
ENSG00000184371	745	360	385
ENSG00000233449	0	0	0
ENSG00000242943	1	1	0
ENSG00000233203	8	6	2
ENSG00000232499	8	3	5
ENSG00000232265	3	7	7
ENSG00000163154	23	14	11
ENSG00000232995	9	7	2
ENSG00000238087	2	2	0
ENSG00000227777	0	0	1
ENSG00000177173	8	2	6
ENSG00000238022	2	2	0
ENSG00000231671	6	2	4
ENSG00000162729	437	210	227
ENSG00000143158	330	567	602
ENSG00000271092	7	2	5
ENSG00000276118	0	0	0
ENSG00000232148	8	7	1
ENSG00000278811	25	20	11
ENSG00000000460	35	38	47
ENSG00000275075	0	0	0
ENSG00000135862	13626	6869	6757
ENSG00000232952	4	1	3
ENSG00000285922	7	6	1
ENSG00000275801	0	0	0
ENSG00000143198	2125	1074	1051
ENSG00000143318	584	280	304
ENSG00000232212	0	0	0
ENSG00000143621	1354	708	651
ENSG00000241042	0	0	0
ENSG00000260322	4	1	3
ENSG00000223495	38	29	16
ENSG00000143156	91	177	190
ENSG00000198771	1873	1113	1108
ENSG00000225462	9	1	8
ENSG00000237756	0	0	0
ENSG00000213064	381	202	211
ENSG00000143179	458	426	398
ENSG00000271187	1	0	1
ENSG00000274562	0	0	0
ENSG00000143315	171	86	85
ENSG00000231175	1	0	1
ENSG00000143185	0	0	0
ENSG00000272931	4	3	4
ENSG00000143190	627	331	366
ENSG00000225475	0	0	0
ENSG00000232223	16	6	10
ENSG00000075945	1117	607	614
ENSG00000235303	9	6	3
ENSG00000234810	5	3	2
ENSG00000224468	4	2	2
ENSG00000232551	0	0	0
ENSG00000092607	11	2	9
ENSG00000238270	0	0	0
ENSG00000285894	9	6	3
ENSG00000236025	2	0	2
ENSG00000230704	0	0	0
ENSG00000283255	0	0	0
ENSG00000227741	14	573	588
ENSG00000286754	0	0	0
ENSG00000232751	0	0	0
ENSG00000117091	3	2	1
ENSG00000235378	0	0	0
ENSG00000143171	249	133	116
ENSG00000275767	1	2	3
ENSG00000047410	2261	1180	1137
ENSG00000231992	8	6	2
ENSG00000018625	3461	1756	1705
ENSG00000171806	29	18	28
ENSG00000287919	1	0	1
ENSG00000233882	1	0	1
ENSG00000134216	12	6	6
ENSG00000230748	11	5	6
ENSG00000254154	1	1	0
ENSG00000162694	214	110	109
ENSG00000238108	0	0	0
ENSG00000118197	121	72	70
ENSG00000135842	1159	557	602
ENSG00000229258	9	9	8
ENSG00000287472	1	0	1
ENSG00000241318	1	1	0
ENSG00000228238	1	0	1
ENSG00000232393	0	0	0
ENSG00000184155	0	0	0
ENSG00000058085	56	26	30
ENSG00000260088	2	14	9
ENSG00000116815	45	28	17
ENSG00000232917	0	0	0
ENSG00000233057	1	1	0
ENSG00000143167	28	13	15
ENSG00000143184	0	0	0
ENSG00000260976	0	0	0
ENSG00000235215	0	0	0
ENSG00000224691	1	1	0
ENSG00000286572	21	13	11
ENSG00000235101	0	0	0
ENSG00000228215	3	3	0
ENSG00000177807	15	12	3
ENSG00000233626	1	0	1
ENSG00000143228	58	26	35
ENSG00000235827	12	7	7
ENSG00000231615	0	0	0
ENSG00000231714	0	0	0
ENSG00000174514	70	43	37
ENSG00000143178	19	9	10
ENSG00000116833	42	25	17
ENSG00000227740	2	2	0
ENSG00000000457	92	67	58
ENSG00000143507	215	106	109
ENSG00000285638	1	1	1
ENSG00000284592	0	0	0
ENSG00000230987	5	1	4
ENSG00000232527	0	0	1
ENSG00000215833	1	0	1
ENSG00000228167	0	0	0
ENSG00000223344	5	3	2
ENSG00000150732	1	1	0
ENSG00000157064	53	44	29
ENSG00000288139	1	1	0
ENSG00000215808	48	22	28
ENSG00000059588	325	155	170
ENSG00000237379	5	4	1
ENSG00000232959	0	55	49
ENSG00000122224	67	34	33
ENSG00000162782	24	10	14
ENSG00000238051	0	0	0
ENSG00000233196	1	1	0
ENSG00000229220	30	14	16
ENSG00000143653	456	236	220
ENSG00000158711	574	305	280
ENSG00000227747	2	1	1
ENSG00000228081	13	6	7
ENSG00000228020	1	0	1
ENSG00000234975	8	6	2
ENSG00000162851	146	75	71
ENSG00000271427	0	0	0
ENSG00000143353	133	94	122
ENSG00000197965	668	347	321
ENSG00000143493	102	55	47
ENSG00000230777	0	0	0
ENSG00000179397	14	7	7
ENSG00000224540	3	2	1
ENSG00000117592	1722	829	893
ENSG00000186197	129	64	65
ENSG00000229067	1	1	0
ENSG00000227711	2	2	0
ENSG00000261182	0	0	0
ENSG00000228879	0	0	0
ENSG00000227925	3	1	2
ENSG00000162670	78	60	47
ENSG00000225712	4	3	1
ENSG00000162761	20	8	12
ENSG00000143199	44	26	18
ENSG00000007908	3	2	1
ENSG00000092978	145	70	75
ENSG00000143499	844	417	427
ENSG00000188404	3	1	2
ENSG00000227735	1	1	0
ENSG00000143196	3	0	3
ENSG00000228504	0	0	0
ENSG00000274702	0	0	0
ENSG00000226211	1	1	0
ENSG00000236942	11	6	6
ENSG00000287205	1	1	0
ENSG00000203697	36	19	17
ENSG00000116574	47	25	22
ENSG00000287929	0	7	13
ENSG00000224896	5	2	3
ENSG00000121481	228	111	117
ENSG00000227940	4	3	1
ENSG00000143248	1390	685	705
ENSG00000162814	21	19	12
ENSG00000225172	0	0	0
ENSG00000261642	38	19	20
ENSG00000228239	3	3	0
ENSG00000237283	1	0	1
ENSG00000116132	363	184	179
ENSG00000238042	4	4	0
ENSG00000271475	0	0	0
ENSG00000231877	2	2	2
ENSG00000116679	2274	1154	1120
ENSG00000228536	12	8	4
ENSG00000230550	4	38	43
ENSG00000229242	0	0	1
ENSG00000228470	4	3	1
ENSG00000152092	206	94	112
ENSG00000234984	1	1	0
ENSG00000231648	16	8	8
ENSG00000229983	18	9	9
ENSG00000215149	2	1	1
ENSG00000225122	2	2	0
ENSG00000225920	10	6	4
ENSG00000143476	89	44	45
ENSG00000121486	260	134	126
ENSG00000228437	6	4	2
ENSG00000057252	216	109	107
ENSG00000285718	3	2	1
ENSG00000234070	0	4	6
ENSG00000233620	0	1	1
ENSG00000237783	0	5	6
ENSG00000233018	4	2	2
ENSG00000224783	4	2	2
ENSG00000162852	284	141	143
ENSG00000232792	2	0	2
ENSG00000273004	7	5	2
ENSG00000143842	551	272	282
ENSG00000268062	0	0	0
ENSG00000237409	2	1	1
ENSG00000116962	4741	2409	2332
ENSG00000288078	0	0	0
ENSG00000271399	1	0	1
ENSG00000229757	0	1	0
ENSG00000232679	5	3	2
ENSG00000220749	9	4	5
ENSG00000181450	129	70	59
ENSG00000286285	4	1	3
ENSG00000225300	15	11	4
ENSG00000223842	0	0	0
ENSG00000162753	4	3	2
ENSG00000228247	0	0	0
ENSG00000231424	5	3	2
ENSG00000143355	8	6	2
ENSG00000287177	19	11	8
ENSG00000237193	0	0	0
ENSG00000223490	6	6	0
ENSG00000121644	742	375	367
ENSG00000174502	132	63	76
ENSG00000224286	1	1	0
ENSG00000158715	250	130	120
ENSG00000143195	444	216	237
ENSG00000162849	9173	4657	4516
ENSG00000232824	8	2	6
ENSG00000273416	22	15	7
ENSG00000282111	3	1	2
ENSG00000233410	0	0	0
ENSG00000067533	235	114	121
ENSG00000228955	3	2	1
ENSG00000270443	6	1	5
ENSG00000224702	1	0	1
ENSG00000271811	11	7	4
ENSG00000224278	0	0	0
ENSG00000235492	0	0	0
ENSG00000287808	10	29	25
ENSG00000229840	3	1	2
ENSG00000226486	1	0	2
ENSG00000227687	0	5	2
ENSG00000231814	2	2	0
ENSG00000286210	0	0	0
ENSG00000287364	0	0	0
ENSG00000260698	15	8	7
ENSG00000277007	5	3	2
ENSG00000229016	0	0	0
ENSG00000152104	853	423	450
ENSG00000236975	15	7	8
ENSG00000286541	1	1	0
ENSG00000117650	128	75	63
ENSG00000235021	0	0	0
ENSG00000203724	9	5	4
ENSG00000225006	2	1	1
ENSG00000287633	5	1	4
ENSG00000223375	0	0	0
ENSG00000230714	0	0	0
ENSG00000261065	0	75	82
ENSG00000260855	25	13	12
ENSG00000236206	4	3	1
ENSG00000168118	438	265	273
ENSG00000173726	3131	1568	1563
ENSG00000282852	2	0	2
ENSG00000152382	203	106	99
ENSG00000143839	24	10	14
ENSG00000232100	0	0	0
ENSG00000230547	0	1	0
ENSG00000176754	24	11	13
ENSG00000227953	44	24	33
ENSG00000232215	1	0	1
ENSG00000135829	771	387	428
ENSG00000228289	1	1	0
ENSG00000134717	702	352	350
ENSG00000232989	0	0	0
ENSG00000233537	4	2	2
ENSG00000116668	61	28	33
ENSG00000278180	3	1	2
ENSG00000232341	3	1	2
ENSG00000287676	5	3	2
ENSG00000236792	0	0	0
ENSG00000143207	397	187	210
ENSG00000270859	4	0	4
ENSG00000238224	0	0	0
ENSG00000286775	0	0	0
ENSG00000237492	0	0	0
