ENSG00000285778	1	1	0
ENSG00000233407	0	0	0
ENSG00000225675	0	0	0
ENSG00000237622	0	0	0
ENSG00000162598	2	1	1
ENSG00000280317	0	0	0
ENSG00000162415	282	145	160
ENSG00000162600	97	47	50
ENSG00000116704	190	87	103
ENSG00000157193	369	226	220
ENSG00000116205	170	83	90
ENSG00000198841	22	12	10
ENSG00000234204	0	0	0
ENSG00000233099	0	0	0
ENSG00000233994	3	0	3
ENSG00000233973	0	0	0
ENSG00000132854	69	40	29
ENSG00000227556	0	0	0
ENSG00000162607	829	422	407
ENSG00000285954	5	3	5
ENSG00000233333	0	0	0
ENSG00000154027	30	15	15
ENSG00000234108	1	0	1
ENSG00000232676	2	1	1
ENSG00000225167	1	0	1
ENSG00000213579	0	0	0
ENSG00000137960	17	9	8
ENSG00000237852	0	0	0
ENSG00000116745	6	2	4
ENSG00000132855	5	3	2
ENSG00000285407	5	2	3
ENSG00000270549	0	0	0
ENSG00000237163	0	0	0
ENSG00000229636	15	8	7
ENSG00000116675	844	430	414
ENSG00000162433	3845	1939	1906
ENSG00000213625	948	491	457
ENSG00000227207	0	0	0
ENSG00000227016	0	0	0
ENSG00000233664	1	0	1
ENSG00000158966	1496	783	713
ENSG00000213703	4	1	3
ENSG00000203965	44	26	20
ENSG00000223479	0	0	0
ENSG00000233674	2	0	2
ENSG00000153898	6	3	3
ENSG00000117069	19	8	11
ENSG00000125703	102	50	52
ENSG00000285041	0	0	0
ENSG00000285808	1	0	1
ENSG00000229440	0	0	0
ENSG00000234144	0	0	0
ENSG00000277670	0	0	0
ENSG00000227466	0	0	0
ENSG00000230498	0	0	0
ENSG00000285782	1	0	1
ENSG00000162618	12	3	9
ENSG00000224493	1	1	0
ENSG00000131233	0	0	1
ENSG00000272371	0	0	0
ENSG00000287647	0	0	0
ENSG00000229225	1	1	0
ENSG00000225598	0	0	0
ENSG00000286455	0	0	0
ENSG00000225087	13	8	5
ENSG00000230053	3	1	2
ENSG00000137941	194	101	93
ENSG00000224326	0	0	0
ENSG00000286548	5	5	10
ENSG00000066135	304	220	229
ENSG00000272094	1	1	0
ENSG00000228853	0	0	0
ENSG00000232453	14	9	5
ENSG00000284895	0	0	0
ENSG00000117174	267	144	123
ENSG00000237413	4	1	3
ENSG00000184313	91	49	42
ENSG00000284645	1	1	0
ENSG00000225446	4	2	3
ENSG00000288543	0	0	0
ENSG00000122420	10	8	2
ENSG00000284240	0	0	0
ENSG00000236290	1	1	0
ENSG00000143013	3367	1694	1673
ENSG00000226084	24	15	9
ENSG00000134748	541	263	279
ENSG00000142892	253	131	122
ENSG00000287743	9	2	8
ENSG00000229332	1	1	0
ENSG00000227937	0	0	0
ENSG00000229752	0	0	0
ENSG00000237505	21	10	12
ENSG00000285462	4	2	2
ENSG00000233216	0	0	0
ENSG00000197273	3	1	2
ENSG00000226804	1	1	0
ENSG00000230728	19	11	8
ENSG00000232846	12	7	5
ENSG00000230787	0	0	0
ENSG00000116641	657	347	315
ENSG00000237453	0	0	0
ENSG00000172260	29	12	20
ENSG00000285473	1	0	1
ENSG00000237959	0	0	0
ENSG00000231364	0	0	0
ENSG00000234578	0	0	2
ENSG00000137944	90	46	44
ENSG00000229505	0	0	0
ENSG00000228187	0	0	0
ENSG00000182183	15	8	7
ENSG00000236407	0	0	0
ENSG00000271949	0	0	0
ENSG00000227062	1	0	1
ENSG00000067334	481	237	244
ENSG00000235011	0	0	0
ENSG00000226938	0	1	2
ENSG00000213559	0	0	0
ENSG00000287587	4	2	2
ENSG00000142949	1628	822	806
ENSG00000116133	3484	2379	2420
ENSG00000232882	2	2	0
ENSG00000171502	15	5	10
ENSG00000116157	410	189	223
ENSG00000143036	13	6	7
ENSG00000230817	1	0	1
ENSG00000065243	1091	557	535
ENSG00000226759	3	2	1
ENSG00000226960	0	0	0
ENSG00000234080	1	0	1
ENSG00000237899	8	6	3
ENSG00000227290	4	1	3
ENSG00000282898	0	0	1
ENSG00000285409	4	3	1
ENSG00000231090	10	5	5
ENSG00000117528	911	471	443
ENSG00000271723	11	6	5
ENSG00000172339	99	48	51
ENSG00000036549	564	281	283
ENSG00000287724	2	345	332
ENSG00000225191	1	0	1
ENSG00000287870	1	0	1
ENSG00000232048	6	4	2
ENSG00000232857	0	0	0
ENSG00000273637	0	0	0
ENSG00000228838	0	12	19
ENSG00000283761	4	2	2
ENSG00000189433	0	0	0
ENSG00000230759	0	0	0
ENSG00000179178	21	9	12
ENSG00000142700	7	4	3
ENSG00000285525	0	1	0
ENSG00000236098	2	2	0
ENSG00000233514	2	0	2
ENSG00000127124	260	149	111
ENSG00000266993	6	9	5
ENSG00000223675	4	2	2
ENSG00000229316	0	0	0
ENSG00000287406	4	3	1
ENSG00000225767	3	0	3
ENSG00000234099	0	0	0
ENSG00000137936	69	37	44
ENSG00000235308	1	0	1
ENSG00000232752	0	0	0
ENSG00000235829	1	0	1
ENSG00000143032	16	11	5
ENSG00000226745	3	0	3
ENSG00000280040	2	1	1
ENSG00000117519	1083	543	542
ENSG00000270507	0	0	0
ENSG00000238037	0	0	0
ENSG00000134215	9	3	6
ENSG00000227935	1	0	1
ENSG00000228502	15	6	9
ENSG00000236268	4	1	3
ENSG00000271277	0	0	0
ENSG00000236888	0	0	0
ENSG00000279778	3	3	0
ENSG00000230828	0	0	0
ENSG00000188641	13	8	5
ENSG00000152078	1509	766	743
ENSG00000233359	4	2	2
ENSG00000237954	4	2	2
ENSG00000171492	89	42	50
ENSG00000233129	0	0	0
ENSG00000170989	1477	726	752
ENSG00000233557	0	0	0
ENSG00000237897	0	0	0
ENSG00000116299	42	20	27
ENSG00000137962	754	407	347
ENSG00000286692	2	2	3
ENSG00000260464	11	10	3
ENSG00000237435	0	0	0
ENSG00000231996	0	0	0
ENSG00000273204	1	1	6
ENSG00000079739	4643	2876	2968
ENSG00000117154	6	4	2
ENSG00000162377	573	298	275
ENSG00000224613	4	1	3
ENSG00000215871	4	3	1
ENSG00000287372	0	0	0
ENSG00000232542	0	0	0
ENSG00000116774	173	80	93
ENSG00000287756	7	2	5
ENSG00000284652	7	4	3
ENSG00000023909	233	111	122
ENSG00000069702	168	77	91
ENSG00000232185	0	0	0
ENSG00000228399	1	0	1
ENSG00000236776	0	0	0
ENSG00000224685	0	0	0
ENSG00000287076	3	0	3
ENSG00000237480	5	7	6
ENSG00000271252	0	0	0
ENSG00000230427	1	0	1
ENSG00000235794	0	0	0
ENSG00000286758	6	3	3
ENSG00000237337	0	0	0
ENSG00000233983	0	0	0
ENSG00000198198	1348	906	894
ENSG00000230402	0	0	1
ENSG00000116793	388	209	179
ENSG00000232918	0	0	0
ENSG00000183298	1	0	1
ENSG00000234332	0	0	0
ENSG00000117525	80	41	39
ENSG00000225079	4	1	3
ENSG00000224238	8	4	4
ENSG00000229537	1	1	0
ENSG00000162699	0	0	0
ENSG00000162692	847	413	434
ENSG00000203914	2	0	2
ENSG00000270457	0	0	0
ENSG00000203858	3	0	3
ENSG00000231987	0	0	0
ENSG00000228057	4	2	2
ENSG00000224445	2	1	1
ENSG00000229842	5	0	5
ENSG00000270631	0	0	0
ENSG00000229201	1	0	1
ENSG00000181656	10	5	5
ENSG00000122481	48	25	24
ENSG00000198162	1294	635	659
ENSG00000238198	22	14	9
ENSG00000171517	365	163	202
ENSG00000228852	10	3	7
ENSG00000203864	2	1	1
ENSG00000233482	0	0	0
ENSG00000230250	0	0	0
ENSG00000232878	0	0	0
ENSG00000143079	377	193	184
ENSG00000232450	21	13	8
ENSG00000223575	1	0	1
ENSG00000230768	0	0	0
ENSG00000235202	1	0	1
ENSG00000272715	7	5	2
ENSG00000235038	0	0	0
ENSG00000173947	119	60	59
ENSG00000230434	1	1	0
ENSG00000230718	0	0	0
ENSG00000134198	1022	486	536
ENSG00000235595	0	0	0
ENSG00000226053	1	1	0
ENSG00000226128	0	0	0
ENSG00000198799	354	211	184
ENSG00000279513	0	0	0
ENSG00000117620	102	45	63
ENSG00000223906	0	0	0
ENSG00000162688	4904	2426	2478
ENSG00000197106	272	180	140
ENSG00000259946	0	0	0
ENSG00000236137	6	4	4
ENSG00000203859	0	0	0
ENSG00000228086	1	7	6
ENSG00000213421	1	0	1
ENSG00000234020	1	1	0
ENSG00000236804	0	0	0
ENSG00000231072	1	0	1
ENSG00000273406	2	2	0
ENSG00000185946	635	336	299
ENSG00000162627	217	116	101
ENSG00000226715	0	0	0
ENSG00000162695	127	71	56
ENSG00000265808	911	436	475
ENSG00000225923	1	1	0
ENSG00000134247	3739	1873	1866
ENSG00000187481	0	0	0
ENSG00000162664	429	222	207
ENSG00000236866	3	2	2
ENSG00000134253	142	75	67
ENSG00000223416	1	0	1
ENSG00000179571	8	3	5
ENSG00000227850	0	0	0
ENSG00000235777	0	0	0
ENSG00000285532	0	0	1
ENSG00000226755	0	0	0
ENSG00000232650	0	0	0
ENSG00000183508	73	46	28
ENSG00000277095	24	8	16
ENSG00000234283	1	0	1
ENSG00000274927	0	0	0
ENSG00000264145	3	0	3
ENSG00000238256	0	0	0
ENSG00000198765	4	1	3
ENSG00000224335	0	0	0
ENSG00000277702	4	1	3
ENSG00000143398	852	424	428
ENSG00000196505	176	95	81
ENSG00000223489	4	2	2
ENSG00000230546	0	0	0
ENSG00000213262	0	0	0
ENSG00000287015	1	0	1
ENSG00000235526	1	1	0
ENSG00000228347	4	3	1
ENSG00000236012	0	0	0
ENSG00000270911	1	0	1
ENSG00000134200	2	1	1
ENSG00000065183	260	158	142
ENSG00000227082	21	15	12
ENSG00000226126	4	2	2
ENSG00000163393	183	88	95
ENSG00000163156	383	191	194
ENSG00000143631	7	4	5
ENSG00000228453	0	0	0
ENSG00000274642	32	15	18
ENSG00000237975	7	5	4
ENSG00000261168	11	7	4
ENSG00000287980	1	1	1
ENSG00000229283	0	2	0
ENSG00000226172	0	0	0
ENSG00000079335	121	72	61
ENSG00000143119	1	1	0
ENSG00000237278	0	19	21
ENSG00000233432	3	2	1
ENSG00000227700	0	0	2
ENSG00000229911	0	0	0
ENSG00000143520	1	0	1
ENSG00000171943	228	108	126
ENSG00000270719	0	0	0
ENSG00000155761	12	24	29
ENSG00000230806	3	2	7
ENSG00000116830	278	133	145
ENSG00000234422	0	0	0
ENSG00000227056	1	1	0
ENSG00000227091	1	23	26
ENSG00000081026	358	184	174
ENSG00000224965	2	1	1
ENSG00000228127	0	0	0
ENSG00000143458	169	78	94
ENSG00000230932	0	4	4
ENSG00000073754	1	1	0
ENSG00000228826	2	2	0
ENSG00000233907	3	0	3
ENSG00000225036	3	2	1
ENSG00000228420	1	1	0
ENSG00000233839	8	4	4
ENSG00000250890	0	0	0
ENSG00000232240	0	0	0
ENSG00000230921	0	0	0
ENSG00000286151	2	2	0
ENSG00000234388	0	0	0
ENSG00000271736	1	1	0
ENSG00000233717	4	2	2
ENSG00000163155	408	209	202
ENSG00000241975	2	0	2
ENSG00000271143	0	0	0
ENSG00000270976	0	0	0
ENSG00000228217	1	0	1
ENSG00000270342	2	2	0
ENSG00000231100	4	3	1
ENSG00000116824	3	2	1
ENSG00000235887	0	0	0
ENSG00000237460	0	0	0
ENSG00000236887	0	0	0
ENSG00000024526	373	213	208
ENSG00000235756	6	4	2
ENSG00000173810	0	0	0
ENSG00000235005	0	0	0
ENSG00000271890	0	0	0
ENSG00000227425	0	0	0
ENSG00000225279	1	0	1
ENSG00000229101	0	0	0
ENSG00000239216	0	0	0
ENSG00000283360	0	0	0
ENSG00000117262	96	44	52
ENSG00000227907	0	0	0
ENSG00000227970	0	0	0
ENSG00000261055	2	0	2
ENSG00000231613	0	0	0
ENSG00000137947	183	82	101
ENSG00000236689	2	0	2
ENSG00000233589	2	24	26
ENSG00000117586	8	4	4
ENSG00000230946	0	0	0
ENSG00000226028	4	2	2
ENSG00000162728	7	3	4
ENSG00000229021	2	1	1
ENSG00000203825	9	3	6
ENSG00000184371	559	267	292
ENSG00000233449	0	0	0
ENSG00000242943	0	0	0
ENSG00000233203	3	2	1
ENSG00000232499	6	3	3
ENSG00000232265	10	8	10
ENSG00000163154	13	9	6
ENSG00000232995	11	5	6
ENSG00000238087	1	1	0
ENSG00000227777	0	0	0
ENSG00000177173	13	7	6
ENSG00000238022	2	1	1
ENSG00000231671	1	0	1
ENSG00000162729	415	215	200
ENSG00000143158	641	858	884
ENSG00000271092	7	4	3
ENSG00000276118	0	0	0
ENSG00000232148	10	2	8
ENSG00000278811	12	17	13
ENSG00000000460	47	68	86
ENSG00000275075	0	0	0
ENSG00000135862	9985	5047	4940
ENSG00000232952	1	1	0
ENSG00000285922	0	0	0
ENSG00000275801	0	0	0
ENSG00000143198	2105	1017	1088
ENSG00000143318	2034	1000	1034
ENSG00000232212	0	0	0
ENSG00000143621	1815	934	902
ENSG00000241042	0	0	0
ENSG00000260322	3	0	3
ENSG00000223495	14	10	4
ENSG00000143156	76	268	247
ENSG00000198771	2518	1415	1407
ENSG00000225462	2	1	1
ENSG00000237756	3	0	3
ENSG00000213064	334	183	199
ENSG00000143179	553	464	510
ENSG00000271187	0	0	0
ENSG00000274562	0	0	0
ENSG00000143315	184	100	84
ENSG00000231175	0	0	0
ENSG00000143185	0	0	0
ENSG00000272931	9	5	7
ENSG00000143190	578	311	314
ENSG00000225475	1	1	0
ENSG00000232223	4	2	2
ENSG00000075945	1833	1044	1032
ENSG00000235303	8	3	5
ENSG00000234810	4	2	2
ENSG00000224468	1	1	0
ENSG00000232551	0	0	0
ENSG00000092607	11	4	7
ENSG00000238270	0	0	0
ENSG00000285894	4	2	2
ENSG00000236025	0	0	0
ENSG00000230704	0	0	0
ENSG00000283255	0	0	0
ENSG00000227741	12	427	454
ENSG00000286754	0	0	0
ENSG00000232751	0	0	0
ENSG00000117091	0	0	0
ENSG00000235378	0	0	0
ENSG00000143171	114	55	59
ENSG00000275767	2	0	3
ENSG00000047410	2615	1339	1359
ENSG00000231992	1	0	1
ENSG00000018625	1382	707	675
ENSG00000171806	45	28	34
ENSG00000287919	1	1	0
ENSG00000233882	1	1	0
ENSG00000134216	8	1	9
ENSG00000230748	10	5	5
ENSG00000254154	0	0	0
ENSG00000162694	168	91	83
ENSG00000238108	0	0	0
ENSG00000118197	168	90	91
ENSG00000135842	7098	3446	3652
ENSG00000229258	4	6	3
ENSG00000287472	0	0	0
ENSG00000241318	0	0	0
ENSG00000228238	0	0	0
ENSG00000232393	0	0	0
ENSG00000184155	0	0	0
ENSG00000058085	51	30	21
ENSG00000260088	2	9	6
ENSG00000116815	72	39	33
ENSG00000232917	2	2	0
ENSG00000233057	1	1	0
ENSG00000143167	16	6	10
ENSG00000143184	1	0	1
ENSG00000260976	2	1	1
ENSG00000235215	0	0	0
ENSG00000224691	0	0	0
ENSG00000286572	15	6	10
ENSG00000235101	0	0	0
ENSG00000228215	0	0	0
ENSG00000177807	16	9	7
ENSG00000233626	3	1	2
ENSG00000143228	115	54	61
ENSG00000235827	8	4	4
ENSG00000231615	3	1	2
ENSG00000231714	0	0	0
ENSG00000174514	35	20	22
ENSG00000143178	9	3	6
ENSG00000116833	11	8	3
ENSG00000227740	4	2	2
ENSG00000000457	210	157	143
ENSG00000143507	166	88	78
ENSG00000285638	0	1	0
ENSG00000284592	0	0	0
ENSG00000230987	0	0	0
ENSG00000232527	0	0	0
ENSG00000215833	1	0	1
ENSG00000228167	0	0	0
ENSG00000223344	1	0	1
ENSG00000150732	0	0	0
ENSG00000157064	34	19	28
ENSG00000288139	3	0	3
ENSG00000215808	33	19	14
ENSG00000059588	297	137	160
ENSG00000237379	8	4	4
ENSG00000232959	0	111	132
ENSG00000122224	32	15	18
ENSG00000162782	20	10	10
ENSG00000238051	0	0	0
ENSG00000233196	0	0	0
ENSG00000229220	25	16	9
ENSG00000143653	697	342	355
ENSG00000158711	859	423	444
ENSG00000227747	0	0	0
ENSG00000228081	0	0	0
ENSG00000228020	2	1	1
ENSG00000234975	14	5	9
ENSG00000162851	164	79	86
ENSG00000271427	3	1	2
ENSG00000143353	145	123	95
ENSG00000197965	340	165	175
ENSG00000143493	313	162	153
ENSG00000230777	0	0	0
ENSG00000179397	6	2	4
ENSG00000224540	0	0	0
ENSG00000117592	1481	771	712
ENSG00000186197	52	25	27
ENSG00000229067	0	0	0
ENSG00000227711	0	0	0
ENSG00000261182	0	0	0
ENSG00000228879	1	1	0
ENSG00000227925	0	0	0
ENSG00000162670	155	86	107
ENSG00000225712	4	1	3
ENSG00000162761	3	2	1
ENSG00000143199	20	4	16
ENSG00000007908	0	0	0
ENSG00000092978	214	102	113
ENSG00000143499	1875	939	936
ENSG00000188404	1	1	0
ENSG00000227735	1	1	0
ENSG00000143196	1	0	1
ENSG00000228504	0	0	0
ENSG00000274702	1	1	0
ENSG00000226211	0	0	0
ENSG00000236942	4	1	4
ENSG00000287205	3	1	2
ENSG00000203697	17	7	10
ENSG00000116574	12	5	7
ENSG00000287929	0	9	4
ENSG00000224896	1	0	1
ENSG00000121481	331	176	158
ENSG00000227940	0	0	0
ENSG00000143248	720	355	365
ENSG00000162814	3	3	2
ENSG00000225172	1	0	1
ENSG00000261642	15	5	11
ENSG00000228239	0	0	0
ENSG00000237283	2	1	1
ENSG00000116132	417	197	222
ENSG00000238042	0	0	0
ENSG00000271475	0	0	0
ENSG00000231877	0	0	0
ENSG00000116679	2497	1231	1266
ENSG00000228536	1	1	0
ENSG00000230550	4	15	8
ENSG00000229242	2	2	0
ENSG00000228470	0	0	0
ENSG00000152092	19	11	8
ENSG00000234984	0	0	0
ENSG00000231648	9	5	4
ENSG00000229983	1	0	1
ENSG00000215149	0	0	0
ENSG00000225122	2	1	1
ENSG00000225920	9	4	5
ENSG00000143476	187	98	91
ENSG00000121486	330	179	151
ENSG00000228437	3	1	2
ENSG00000057252	352	175	177
ENSG00000285718	1	1	0
ENSG00000234070	0	0	1
ENSG00000233620	0	0	0
ENSG00000237783	0	1	4
ENSG00000233018	2	1	1
ENSG00000224783	0	0	0
ENSG00000162852	424	213	212
ENSG00000232792	0	0	3
ENSG00000273004	12	10	2
ENSG00000143842	82	46	37
ENSG00000268062	3	3	0
ENSG00000237409	1	1	0
ENSG00000116962	4912	2431	2481
ENSG00000288078	0	0	0
ENSG00000271399	1	0	1
ENSG00000229757	0	0	0
ENSG00000232679	2	0	2
ENSG00000220749	20	9	11
ENSG00000181450	112	49	63
ENSG00000286285	2	0	2
ENSG00000225300	5	4	1
ENSG00000223842	0	0	0
ENSG00000162753	2	1	2
ENSG00000228247	0	0	0
ENSG00000231424	5	1	6
ENSG00000143355	3	1	2
ENSG00000287177	6	4	2
ENSG00000237193	0	0	0
ENSG00000223490	4	1	3
ENSG00000121644	910	473	437
ENSG00000174502	166	90	78
ENSG00000224286	2	2	0
ENSG00000158715	116	60	56
ENSG00000143195	238	116	123
ENSG00000162849	7854	3974	3881
ENSG00000232824	3	1	2
ENSG00000273416	15	6	9
ENSG00000282111	1	0	1
ENSG00000233410	0	0	0
ENSG00000067533	534	264	270
ENSG00000228955	0	0	0
ENSG00000270443	1	0	1
ENSG00000224702	0	0	0
ENSG00000271811	7	4	3
ENSG00000224278	1	0	1
ENSG00000235492	0	0	0
ENSG00000287808	1	63	48
ENSG00000229840	3	2	1
ENSG00000226486	1	0	1
ENSG00000227687	0	2	0
ENSG00000231814	1	0	1
ENSG00000286210	4	2	2
ENSG00000287364	1	0	1
ENSG00000260698	13	9	4
ENSG00000277007	4	2	2
ENSG00000229016	0	0	0
ENSG00000152104	813	439	395
ENSG00000236975	6	4	2
ENSG00000286541	0	0	0
ENSG00000117650	120	73	60
ENSG00000235021	0	0	0
ENSG00000203724	30	16	14
ENSG00000225006	0	0	0
ENSG00000287633	0	0	0
ENSG00000223375	0	0	0
ENSG00000230714	0	0	0
ENSG00000261065	0	21	26
ENSG00000260855	26	14	13
ENSG00000236206	2	1	1
ENSG00000168118	532	323	300
ENSG00000173726	3086	1521	1565
ENSG00000282852	1	0	1
ENSG00000152382	193	98	97
ENSG00000143839	17	10	7
ENSG00000232100	1	1	0
ENSG00000230547	0	0	0
ENSG00000176754	26	13	13
ENSG00000227953	21	20	22
ENSG00000232215	1	0	1
ENSG00000135829	1731	924	917
ENSG00000228289	0	0	0
ENSG00000134717	833	423	410
ENSG00000232989	0	0	0
ENSG00000233537	1	1	0
ENSG00000116668	123	62	61
ENSG00000278180	2	2	0
ENSG00000232341	2	0	2
ENSG00000287676	2	0	2
ENSG00000236792	0	0	0
ENSG00000143207	524	255	269
ENSG00000270859	0	0	0
ENSG00000238224	1	1	0
ENSG00000286775	0	0	0
ENSG00000237492	0	0	0
